"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4628","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","1","1","2.695980","0","13"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","6","1","3.502772","0","11"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","54","25","6","34.553593","5","255"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","60","9","2","67.330414","0","463"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","4","1","14.928870","0","144"
"/Interchange/gltf/M_Opaque.M_Opaque","0","224","43","8","168.041595","0","1366"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","5","1","3.601230","0","9"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","1","1","3.594635","0","17"
"/Interchange/gltf/M_Translucent.M_Translucent","0","200","27","8","1055.189697","0","1294"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","69","8","1","70.024734","0","1163"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","9","5","1","5.501523","0","24"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","6","1","3.904977","0","9"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","7","1","4.786814","0","12"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","4","1","2.808718","0","7"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","1","1","7.362806","0","60"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","5","1","3.152104","0","6"
"/Interchange/gltf/M_Sheen.M_Sheen","0","112","12","4","83.270355","0","614"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","3","1","21.290461","0","142"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","3","1","9.722250","0","68"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","5","1","2.742143","0","8"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","3","1","2.688838","0","14"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","28","3","2","26.057802","0","150"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","10","2","19.351631","0","234"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","9","4","599.307068","0","727"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","4","1","13.917909","0","97"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","1","1","14.765921","0","49"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","2","1","14.437402","0","40"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","1","1","13.533664","0","72"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","1","1","135.257507","0","133"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","7","1","19.143253","0","75"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","2","1","13.185493","0","76"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","6","1","113.955750","0","975"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","14","2","37.077000","0","195"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","145","8","1","147.351669","0","2919"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","1","1","3.118932","0","11"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","4","4","1","2.875011","0","4"
"/Game/LevelPrototyping/Materials/Ground.Ground","0","14","5","1","13.195197","0","72"
"/Engine/EngineMaterials/WaterMaterial.DefaultWaterMaterial","0","14","5","1","40.236900","0","34"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","4","1","3.330098","0","7"
"/Game/LevelPrototyping/Meshes/PowerUp/Eyes_Material.Eyes_Material","0","14","4","1","12.592561","0","51"
"/Game/LevelPrototyping/Meshes/Mario2/Textures/MarioMain_Material.MarioMain_Material","0","28","3","1","26.924797","0","213"
"/Game/LevelPrototyping/Meshes/Brick/DestructbleBlock.DestructbleBlock","0","14","1","1","13.750723","0","66"
"/Game/LevelPrototyping/Meshes/PowerUp/powerUp_Metarial.powerUp_Metarial","0","14","1","1","13.411665","0","108"
"/Game/LevelPrototyping/Meshes/Mario2/Textures/MarioMime_Material.MarioMime_Material","0","28","4","1","27.831001","0","246"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","1","1","14.344612","0","66"
"/Game/LevelPrototyping/Meshes/PowerUp/02_-_Default.02_-_Default","0","14","1","1","13.571826","0","62"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","7","1","70.704773","0","579"
"/Game/LevelPrototyping/Meshes/Goomba/04_-_Default.04_-_Default","0","14","7","1","12.822603","0","40"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","6","1","3.273409","0","11"
"/Game/LevelPrototyping/Meshes/Mario/15_-_Default.15_-_Default","0","14","4","1","13.335659","0","42"
"/Game/LevelPrototyping/Meshes/Pipe/defaultMat.defaultMat","0","16","4","1","14.210475","0","91"
"/Engine/VREditor/UI/KeyDiskMaterial.KeyDiskMaterial","0","5","5","1","3.616030","0","7"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","5","1","152.847214","0","2452"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","1","1","3.318622","0","26"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","28","3","1","22.235180","0","200"
"/Game/LevelPrototyping/Meshes/CoinBlock/_._","0","14","3","1","12.841594","0","49"
"/Game/LevelPrototyping/Meshes/CoinBlock/Block.Block","0","14","14","1","13.449918","0","22"
"/Game/LevelPrototyping/Meshes/Coin/Material_001.Material_001","0","14","6","1","13.186297","0","49"
"/Game/LevelPrototyping/Meshes/Goomba/01_-_Default.01_-_Default","0","14","3","1","12.207293","0","49"
"/Game/LevelPrototyping/Meshes/Goomba/07_-_Default_001.07_-_Default_001","0","14","3","1","12.574333","0","49"
"/Game/LevelPrototyping/Meshes/Goomba/10_-_Default.10_-_Default","0","14","3","1","12.393594","0","59"
"/Game/LevelPrototyping/Meshes/Goomba/11_-_Default.11_-_Default","0","14","5","1","12.155099","0","36"
"/Game/LevelPrototyping/Meshes/Goomba/14_-_Default.14_-_Default","0","14","8","1","12.255248","0","37"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","2.631950","0","4"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","9","1","574.352661","0","33334"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","37","7","1","37.790745","0","243"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","4","1","38.922226","0","178"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","5","1","38.391258","0","169"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","7","1","5.127683","0","13"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","9","1","28.388374","0","92"
"/ControlRig/M_Manip.M_Manip","0","9","2","1","5.569495","0","42"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","9","1","153.015137","0","1746"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","6","1","6.535887","0","26"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","10","1","6.622610","0","18"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","6","1","9.594790","0","6"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","6","1","6.606181","0","11"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","7","1","253.539322","0","435"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","9","1","89.296494","0","1114"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","5.196243","0","6"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","4","1","6.923544","0","17"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","1","1","13.060331","0","158"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","1","1","2.977993","0","19"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","1","1","3.650283","0","19"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","84","1","1","89.770569","0","3584"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","1","1","6.674976","0","49"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","1","1","5.037430","0","26"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","1","1","5.636504","0","34"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","3.067716","0","13"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","1","1","9.193996","0","89"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","1","1","4.240465","0","19"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","1","1","23.100815","0","407"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","12.409291","0","118"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","1","1","3.606870","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","1","1","3.457279","0","19"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","2","1","113.892563","0","10282"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","1","1","3.119998","0","13"
"/Engine/EngineMaterials/WaterMaterial.DefaultWaterMaterial","49","14","1","1","46.651848","0","106"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","1","1","3.423470","0","13"
"/Game/LevelPrototyping/Meshes/PowerUp/Eyes_Material.Eyes_Material","49","14","1","1","13.697301","0","118"
"/Game/LevelPrototyping/Meshes/PowerUp/powerUp_Metarial.powerUp_Metarial","49","14","1","1","12.725762","0","118"
"/Game/LevelPrototyping/Meshes/Goomba/04_-_Default.04_-_Default","49","14","1","1","13.256829","0","118"
"/Game/LevelPrototyping/Meshes/Mario/15_-_Default.15_-_Default","49","14","1","1","13.622399","0","118"
"/Game/LevelPrototyping/Meshes/Pipe/defaultMat.defaultMat","49","16","1","1","14.971088","0","151"
"/Engine/VREditor/UI/KeyDiskMaterial.KeyDiskMaterial","49","5","1","1","4.083540","0","19"
"/Game/LevelPrototyping/Meshes/CoinBlock/_._","49","14","1","1","13.003922","0","118"
"/Game/LevelPrototyping/Meshes/CoinBlock/Block.Block","49","14","1","1","13.344201","0","118"
"/Game/LevelPrototyping/Meshes/Coin/Material_001.Material_001","49","14","1","1","13.507977","0","110"
"/Game/LevelPrototyping/Meshes/Goomba/01_-_Default.01_-_Default","49","14","1","1","12.825462","0","116"
"/Game/LevelPrototyping/Meshes/Goomba/07_-_Default_001.07_-_Default_001","49","14","1","1","13.048181","0","118"
"/Game/LevelPrototyping/Meshes/Goomba/10_-_Default.10_-_Default","49","14","1","1","12.565481","0","118"
"/Game/LevelPrototyping/Meshes/Goomba/11_-_Default.11_-_Default","49","14","1","1","12.498956","0","118"
"/Game/LevelPrototyping/Meshes/Goomba/14_-_Default.14_-_Default","49","14","1","1","12.820647","0","118"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","1","1","68.663452","0","1325"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","2","1","71.815651","0","1396"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","1","1","71.484459","0","1388"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","1","1","5.852604","0","34"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","1","1","26.891264","0","410"
"/ControlRig/M_Manip.M_Manip","49","9","1","1","7.365015","0","53"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","5","1","6.555334","0","39"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","2","2","37.357460","0","778"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","4.206744","0","26"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","2","1","6.315053","0","24"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","7","6","40.655800","0","475"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","63.682896","0","1403"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","3.102030","0","13"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","1","1","7.393017","0","64"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","1","1","81.959282","0","3023"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","1","1","125.819939","0","5190"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","1","1","744.573120","0","109416"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","1","1","23.960104","0","483"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","3.583296","0","26"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","1","1","116.019997","0","7333"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","3.982276","0","22"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","1","1","12.868389","0","118"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","1","1","3.422606","0","13"
"/Game/LevelPrototyping/Meshes/Brick/DestructbleBlock.DestructbleBlock","49","14","1","1","12.152414","0","118"
"/Game/LevelPrototyping/Meshes/PowerUp/02_-_Default.02_-_Default","49","14","1","1","12.496513","0","118"
"/Game/LevelPrototyping/Materials/Ground.Ground","49","14","1","1","12.853120","0","118"
"/Game/LevelPrototyping/Meshes/Mario2/Textures/MarioMime_Material.MarioMime_Material","49","28","1","1","25.178484","0","406"
"/Game/LevelPrototyping/Meshes/Mario2/Textures/MarioMain_Material.MarioMain_Material","49","28","1","1","25.148245","0","386"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","1","1","63.008518","0","1524"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","1","1","92.357399","0","2821"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","1","1","14.944967","0","133"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","1","1","12.123530","0","106"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","25.970108","0","348"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","60","2","2","56.116928","0","754"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","1","1","63.519985","0","323"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","12.541615","0","106"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","11.674307","0","110"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","28","2","2","28.110622","0","224"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","12.927560","0","105"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","11.438389","0","98"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","4","4","285.015625","0","1377"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","5","4","97.702515","0","1711"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","9","8","536.993530","0","2242"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","9","8","177.966522","0","2634"
